Price,Close,High,Low,Open,Volume
Ticker,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI
Date,,,,,
1985-01-24,191.44000244140625,191.44000244140625,191.44000244140625,191.44000244140625,0
1985-01-25,191.5500030517578,191.5500030517578,191.5500030517578,191.5500030517578,0
1985-01-28,191.99000549316406,191.99000549316406,191.99000549316406,191.99000549316406,0
1985-01-29,192.61000061035156,192.61000061035156,192.61000061035156,192.61000061035156,0
1985-01-30,193.22999572753906,193.22999572753906,193.22999572753906,193.22999572753906,0
1985-01-31,193.77999877929688,193.77999877929688,193.77999877929688,193.77999877929688,0
1985-02-01,195.41000366210938,195.41000366210938,195.41000366210938,195.41000366210938,0
1985-02-04,194.99000549316406,194.99000549316406,194.99000549316406,194.99000549316406,0
1985-02-05,195.9199981689453,195.9199981689453,195.9199981689453,195.9199981689453,0
1985-02-06,194.27999877929688,194.27999877929688,194.27999877929688,194.27999877929688,0
1985-02-07,193.3300018310547,193.3300018310547,193.3300018310547,193.3300018310547,0
1985-02-08,193.63999938964844,193.63999938964844,193.63999938964844,193.63999938964844,0
1985-02-11,193.69000244140625,193.69000244140625,193.69000244140625,193.69000244140625,0
1985-02-12,192.02000427246094,192.02000427246094,192.02000427246094,192.02000427246094,0
1985-02-13,191.52000427246094,191.52000427246094,191.52000427246094,191.52000427246094,0
1985-02-14,190.8699951171875,190.8699951171875,190.8699951171875,190.8699951171875,0
1985-02-15,192.24000549316406,192.24000549316406,192.24000549316406,192.24000549316406,0
1985-02-19,190.5399932861328,190.5399932861328,190.5399932861328,190.5399932861328,0
1985-02-20,189.75,189.75,189.75,189.75,0
1985-02-21,189.19000244140625,189.19000244140625,189.19000244140625,189.19000244140625,0
1985-02-22,188.08999633789062,188.08999633789062,188.08999633789062,188.08999633789062,0
1985-02-25,185.82000732421875,185.82000732421875,185.82000732421875,185.82000732421875,0
1985-02-26,187.7899932861328,187.7899932861328,187.7899932861328,187.7899932861328,0
1985-02-27,188.1199951171875,188.1199951171875,188.1199951171875,188.1199951171875,0
1985-02-28,188.22999572753906,188.22999572753906,188.22999572753906,188.22999572753906,0
1985-03-01,189.41000366210938,189.41000366210938,189.41000366210938,189.41000366210938,0
1985-03-04,190.13999938964844,190.13999938964844,190.13999938964844,190.13999938964844,0
1985-03-05,189.1999969482422,189.1999969482422,189.1999969482422,189.1999969482422,0
1985-03-06,191.0,191.0,191.0,191.0,0
1985-03-07,191.69000244140625,191.69000244140625,191.69000244140625,191.69000244140625,0
1985-03-08,191.83999633789062,191.83999633789062,191.83999633789062,191.83999633789062,0
1985-03-11,191.97000122070312,191.97000122070312,191.97000122070312,191.97000122070312,0
1985-03-12,192.75999450683594,192.75999450683594,192.75999450683594,192.75999450683594,0
1985-03-13,193.38999938964844,193.38999938964844,193.38999938964844,193.38999938964844,0
1985-03-14,192.6699981689453,192.6699981689453,192.6699981689453,192.6699981689453,0
1985-03-15,192.72000122070312,192.72000122070312,192.72000122070312,192.72000122070312,0
1985-03-18,194.3800048828125,194.3800048828125,194.3800048828125,194.3800048828125,0
1985-03-19,196.5399932861328,196.5399932861328,196.5399932861328,196.5399932861328,0
1985-03-20,195.02999877929688,195.02999877929688,195.02999877929688,195.02999877929688,0
1985-03-21,197.17999267578125,197.17999267578125,197.17999267578125,197.17999267578125,0
1985-03-22,198.0399932861328,198.0399932861328,198.0399932861328,198.0399932861328,0
1985-03-25,197.99000549316406,197.99000549316406,197.99000549316406,197.99000549316406,0
1985-03-26,199.6300048828125,199.6300048828125,199.6300048828125,199.6300048828125,0
1985-03-27,199.35000610351562,199.35000610351562,199.35000610351562,199.35000610351562,0
1985-03-28,198.38999938964844,198.38999938964844,198.38999938964844,198.38999938964844,0
1985-03-29,197.9600067138672,197.9600067138672,197.9600067138672,197.9600067138672,0
1985-04-01,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,0
1985-04-02,197.58999633789062,197.58999633789062,197.58999633789062,197.58999633789062,0
1985-04-03,197.2899932861328,197.2899932861328,197.2899932861328,197.2899932861328,0
1985-04-04,198.2899932861328,198.2899932861328,198.2899932861328,198.2899932861328,0
1985-04-08,198.22999572753906,198.22999572753906,198.22999572753906,198.22999572753906,0
1985-04-09,198.02000427246094,198.02000427246094,198.02000427246094,198.02000427246094,0
1985-04-10,197.1199951171875,197.1199951171875,197.1199951171875,197.1199951171875,0
1985-04-11,194.66000366210938,194.66000366210938,194.66000366210938,194.66000366210938,0
1985-04-12,191.27999877929688,191.27999877929688,191.27999877929688,191.27999877929688,0
1985-04-15,191.97000122070312,191.97000122070312,191.97000122070312,191.97000122070312,0
1985-04-16,190.97999572753906,190.97999572753906,190.97999572753906,190.97999572753906,0
1985-04-17,189.39999389648438,189.39999389648438,189.39999389648438,189.39999389648438,0
1985-04-18,189.5800018310547,189.5800018310547,189.5800018310547,189.5800018310547,0
1985-04-19,190.4499969482422,190.4499969482422,190.4499969482422,190.4499969482422,0
1985-04-22,190.6699981689453,190.6699981689453,190.6699981689453,190.6699981689453,0
1985-04-23,189.25999450683594,189.25999450683594,189.25999450683594,189.25999450683594,0
1985-04-24,189.33999633789062,189.33999633789062,189.33999633789062,189.33999633789062,0
1985-04-25,188.61000061035156,188.61000061035156,188.61000061035156,188.61000061035156,0
1985-04-26,188.47999572753906,188.47999572753906,188.47999572753906,188.47999572753906,0
1985-04-29,188.97000122070312,188.97000122070312,188.97000122070312,188.97000122070312,0
1985-04-30,187.4199981689453,187.4199981689453,187.4199981689453,187.4199981689453,0
1985-05-01,186.97000122070312,186.97000122070312,186.97000122070312,186.97000122070312,0
1985-05-02,185.60000610351562,185.60000610351562,185.60000610351562,185.60000610351562,0
1985-05-03,183.27000427246094,183.27000427246094,183.27000427246094,183.27000427246094,0
1985-05-06,183.36000061035156,183.36000061035156,183.36000061035156,183.36000061035156,0
1985-05-07,183.55999755859375,183.55999755859375,183.55999755859375,183.55999755859375,0
1985-05-08,184.4600067138672,184.4600067138672,184.4600067138672,184.4600067138672,0
1985-05-09,186.4499969482422,186.4499969482422,186.4499969482422,186.4499969482422,0
1985-05-10,187.3800048828125,187.3800048828125,187.3800048828125,187.3800048828125,0
1985-05-13,187.72000122070312,187.72000122070312,187.72000122070312,187.72000122070312,0
1985-05-14,187.97999572753906,187.97999572753906,187.97999572753906,187.97999572753906,0
1985-05-15,188.1999969482422,188.1999969482422,188.1999969482422,188.1999969482422,0
1985-05-16,187.27999877929688,187.27999877929688,187.27999877929688,187.27999877929688,0
1985-05-17,187.07000732421875,187.07000732421875,187.07000732421875,187.07000732421875,0
1985-05-20,187.92999267578125,187.92999267578125,187.92999267578125,187.92999267578125,0
1985-05-21,187.49000549316406,187.49000549316406,187.49000549316406,187.49000549316406,0
1985-05-22,187.49000549316406,187.49000549316406,187.49000549316406,187.49000549316406,0
1985-05-23,188.4600067138672,188.4600067138672,188.4600067138672,188.4600067138672,0
1985-05-24,189.9499969482422,189.9499969482422,189.9499969482422,189.9499969482422,0
1985-05-28,187.9600067138672,187.9600067138672,187.9600067138672,187.9600067138672,0
1985-05-29,187.75999450683594,187.75999450683594,187.75999450683594,187.75999450683594,0
1985-05-30,186.97999572753906,186.97999572753906,186.97999572753906,186.97999572753906,0
1985-05-31,187.6199951171875,187.6199951171875,187.6199951171875,187.6199951171875,0
1985-06-03,187.92999267578125,187.92999267578125,187.92999267578125,187.92999267578125,0
1985-06-04,186.25999450683594,186.25999450683594,186.25999450683594,186.25999450683594,0
1985-06-05,184.77999877929688,184.77999877929688,184.77999877929688,184.77999877929688,0
1985-06-06,185.7100067138672,185.7100067138672,185.7100067138672,185.7100067138672,0
1985-06-07,185.92999267578125,185.92999267578125,185.92999267578125,185.92999267578125,0
1985-06-10,184.49000549316406,184.49000549316406,184.49000549316406,184.49000549316406,0
1985-06-11,184.89999389648438,184.89999389648438,184.89999389648438,184.89999389648438,0
1985-06-12,184.97000122070312,184.97000122070312,184.97000122070312,184.97000122070312,0
1985-06-13,184.88999938964844,184.88999938964844,184.88999938964844,184.88999938964844,0
1985-06-14,184.2100067138672,184.2100067138672,184.2100067138672,184.2100067138672,0
1985-06-17,183.6199951171875,183.6199951171875,183.6199951171875,183.6199951171875,0
1985-06-18,183.35000610351562,183.35000610351562,183.35000610351562,183.35000610351562,0
1985-06-19,183.1300048828125,183.1300048828125,183.1300048828125,183.1300048828125,0
1985-06-20,181.77000427246094,181.77000427246094,181.77000427246094,181.77000427246094,0
1985-06-21,181.75,181.75,181.75,181.75,0
1985-06-24,179.8300018310547,179.8300018310547,179.8300018310547,179.8300018310547,0
1985-06-25,179.64999389648438,179.64999389648438,179.64999389648438,179.64999389648438,0
1985-06-26,179.99000549316406,179.99000549316406,179.99000549316406,179.99000549316406,0
1985-06-27,180.02999877929688,180.02999877929688,180.02999877929688,180.02999877929688,0
1985-06-28,180.0500030517578,180.0500030517578,180.0500030517578,180.0500030517578,0
1985-07-01,177.16000366210938,177.16000366210938,177.16000366210938,177.16000366210938,0
1985-07-02,178.38999938964844,178.38999938964844,178.38999938964844,178.38999938964844,0
1985-07-03,178.8300018310547,178.8300018310547,178.8300018310547,178.8300018310547,0
1985-07-05,180.0500030517578,180.0500030517578,180.0500030517578,180.0500030517578,0
1985-07-08,178.64999389648438,178.64999389648438,178.64999389648438,178.64999389648438,0
1985-07-09,178.72999572753906,178.72999572753906,178.72999572753906,178.72999572753906,0
1985-07-10,179.75999450683594,179.75999450683594,179.75999450683594,179.75999450683594,0
1985-07-11,178.6999969482422,178.6999969482422,178.6999969482422,178.6999969482422,0
1985-07-12,177.72999572753906,177.72999572753906,177.72999572753906,177.72999572753906,0
1985-07-15,176.3800048828125,176.3800048828125,176.3800048828125,176.3800048828125,0
1985-07-16,176.92999267578125,176.92999267578125,176.92999267578125,176.92999267578125,0
1985-07-17,176.85000610351562,176.85000610351562,176.85000610351562,176.85000610351562,0
1985-07-18,176.22000122070312,176.22000122070312,176.22000122070312,176.22000122070312,0
1985-07-19,173.9499969482422,173.9499969482422,173.9499969482422,173.9499969482422,0
1985-07-22,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0
1985-07-23,173.57000732421875,173.57000732421875,173.57000732421875,173.57000732421875,0
1985-07-24,173.24000549316406,173.24000549316406,173.24000549316406,173.24000549316406,0
1985-07-25,174.6999969482422,174.6999969482422,174.6999969482422,174.6999969482422,0
1985-07-26,173.97999572753906,173.97999572753906,173.97999572753906,173.97999572753906,0
1985-07-29,172.27999877929688,172.27999877929688,172.27999877929688,172.27999877929688,0
1985-07-30,172.25999450683594,172.25999450683594,172.25999450683594,172.25999450683594,0
1985-07-31,173.5800018310547,173.5800018310547,173.5800018310547,173.5800018310547,0
1985-08-01,173.6999969482422,173.6999969482422,173.6999969482422,173.6999969482422,0
1985-08-02,173.92999267578125,173.92999267578125,173.92999267578125,173.92999267578125,0
1985-08-05,175.35000610351562,175.35000610351562,175.35000610351562,175.35000610351562,0
1985-08-06,174.66000366210938,174.66000366210938,174.66000366210938,174.66000366210938,0
1985-08-07,174.49000549316406,174.49000549316406,174.49000549316406,174.49000549316406,0
1985-08-08,174.5800018310547,174.5800018310547,174.5800018310547,174.5800018310547,0
1985-08-09,175.4499969482422,175.4499969482422,175.4499969482422,175.4499969482422,0
1985-08-12,176.6300048828125,176.6300048828125,176.6300048828125,176.6300048828125,0
1985-08-13,175.02000427246094,175.02000427246094,175.02000427246094,175.02000427246094,0
1985-08-14,176.49000549316406,176.49000549316406,176.49000549316406,176.49000549316406,0
1985-08-15,177.8800048828125,177.8800048828125,177.8800048828125,177.8800048828125,0
1985-08-16,176.75,176.75,176.75,176.75,0
1985-08-19,174.57000732421875,174.57000732421875,174.57000732421875,174.57000732421875,0
1985-08-20,174.25999450683594,174.25999450683594,174.25999450683594,174.25999450683594,0
1985-08-21,175.27000427246094,175.27000427246094,175.27000427246094,175.27000427246094,0
1985-08-22,174.7100067138672,174.7100067138672,174.7100067138672,174.7100067138672,0
1985-08-23,175.66000366210938,175.66000366210938,175.66000366210938,175.66000366210938,0
1985-08-26,175.1999969482422,175.1999969482422,175.1999969482422,175.1999969482422,0
1985-08-27,176.32000732421875,176.32000732421875,176.32000732421875,176.32000732421875,0
1985-08-28,175.72999572753906,175.72999572753906,175.72999572753906,175.72999572753906,0
1985-08-29,175.02000427246094,175.02000427246094,175.02000427246094,175.02000427246094,0
1985-08-30,176.50999450683594,176.50999450683594,176.50999450683594,176.50999450683594,0
1985-09-03,175.67999267578125,175.67999267578125,175.67999267578125,175.67999267578125,0
1985-09-04,176.0500030517578,176.0500030517578,176.0500030517578,176.0500030517578,0
1985-09-05,175.85000610351562,175.85000610351562,175.85000610351562,175.85000610351562,0
1985-09-06,176.85000610351562,176.85000610351562,176.85000610351562,176.85000610351562,0
1985-09-09,174.75999450683594,174.75999450683594,174.75999450683594,174.75999450683594,0
1985-09-10,177.52999877929688,177.52999877929688,177.52999877929688,177.52999877929688,0
1985-09-11,177.41000366210938,177.41000366210938,177.41000366210938,177.41000366210938,0
1985-09-12,179.47999572753906,179.47999572753906,179.47999572753906,179.47999572753906,0
1985-09-13,179.42999267578125,179.42999267578125,179.42999267578125,179.42999267578125,0
1985-09-16,180.50999450683594,180.50999450683594,180.50999450683594,180.50999450683594,0
1985-09-17,181.75,181.75,181.75,181.75,0
1985-09-18,183.14999389648438,183.14999389648438,183.14999389648438,183.14999389648438,0
1985-09-19,183.17999267578125,183.17999267578125,183.17999267578125,183.17999267578125,0
1985-09-20,183.80999755859375,183.80999755859375,183.80999755859375,183.80999755859375,0
1985-09-23,185.24000549316406,185.24000549316406,185.24000549316406,185.24000549316406,0
1985-09-24,186.07000732421875,186.07000732421875,186.07000732421875,186.07000732421875,0
1985-09-25,186.52999877929688,186.52999877929688,186.52999877929688,186.52999877929688,0
1985-09-26,187.27999877929688,187.27999877929688,187.27999877929688,187.27999877929688,0
1985-09-30,188.5500030517578,188.5500030517578,188.5500030517578,188.5500030517578,0
1985-10-01,189.08999633789062,189.08999633789062,189.08999633789062,189.08999633789062,0
1985-10-02,190.00999450683594,190.00999450683594,190.00999450683594,190.00999450683594,0
1985-10-03,191.0800018310547,191.0800018310547,191.0800018310547,191.0800018310547,0
1985-10-04,190.6300048828125,190.6300048828125,190.6300048828125,190.6300048828125,0
1985-10-07,190.42999267578125,190.42999267578125,190.42999267578125,190.42999267578125,0
1985-10-08,192.13999938964844,192.13999938964844,192.13999938964844,192.13999938964844,0
1985-10-09,190.38999938964844,190.38999938964844,190.38999938964844,190.38999938964844,0
1985-10-10,189.8300018310547,189.8300018310547,189.8300018310547,189.8300018310547,0
1985-10-11,191.52999877929688,191.52999877929688,191.52999877929688,191.52999877929688,0
1985-10-14,192.07000732421875,192.07000732421875,192.07000732421875,192.07000732421875,0
1985-10-15,192.5399932861328,192.5399932861328,192.5399932861328,192.5399932861328,0
1985-10-16,192.36000061035156,192.36000061035156,192.36000061035156,192.36000061035156,0
1985-10-17,193.16000366210938,193.16000366210938,193.16000366210938,193.16000366210938,0
1985-10-18,193.88999938964844,193.88999938964844,193.88999938964844,193.88999938964844,0
1985-10-21,194.91000366210938,194.91000366210938,194.91000366210938,194.91000366210938,0
1985-10-22,195.57000732421875,195.57000732421875,195.57000732421875,195.57000732421875,0
1985-10-23,196.60000610351562,196.60000610351562,196.60000610351562,196.60000610351562,0
1985-10-24,197.0800018310547,197.0800018310547,197.0800018310547,197.0800018310547,0
1985-10-25,197.36000061035156,197.36000061035156,197.36000061035156,197.36000061035156,0
1985-10-28,197.8699951171875,197.8699951171875,197.8699951171875,197.8699951171875,0
1985-10-29,198.36000061035156,198.36000061035156,198.36000061035156,198.36000061035156,0
1985-10-30,198.97000122070312,198.97000122070312,198.97000122070312,198.97000122070312,0
1985-10-31,201.02000427246094,201.02000427246094,201.02000427246094,201.02000427246094,0
1985-11-01,202.13999938964844,202.13999938964844,202.13999938964844,202.13999938964844,0
1985-11-04,200.9600067138672,200.9600067138672,200.9600067138672,200.9600067138672,0
1985-11-05,200.52999877929688,200.52999877929688,200.52999877929688,200.52999877929688,0
1985-11-06,200.42999267578125,200.42999267578125,200.42999267578125,200.42999267578125,0
1985-11-07,200.64999389648438,200.64999389648438,200.64999389648438,200.64999389648438,0
1985-11-08,200.1699981689453,200.1699981689453,200.1699981689453,200.1699981689453,0
1985-11-11,201.02999877929688,201.02999877929688,201.02999877929688,201.02999877929688,0
1985-11-12,199.55999755859375,199.55999755859375,199.55999755859375,199.55999755859375,0
1985-11-13,197.64999389648438,197.64999389648438,197.64999389648438,197.64999389648438,0
1985-11-14,198.49000549316406,198.49000549316406,198.49000549316406,198.49000549316406,0
1985-11-15,196.5800018310547,196.5800018310547,196.5800018310547,196.5800018310547,0
1985-11-18,196.86000061035156,196.86000061035156,196.86000061035156,196.86000061035156,0
1985-11-19,198.38999938964844,198.38999938964844,198.38999938964844,198.38999938964844,0
1985-11-20,198.9499969482422,198.9499969482422,198.9499969482422,198.9499969482422,0
1985-11-21,200.86000061035156,200.86000061035156,200.86000061035156,200.86000061035156,0
1985-11-22,201.0500030517578,201.0500030517578,201.0500030517578,201.0500030517578,0
1985-11-25,201.02000427246094,201.02000427246094,201.02000427246094,201.02000427246094,0
1985-11-26,201.75999450683594,201.75999450683594,201.75999450683594,201.75999450683594,0
1985-11-27,200.6199951171875,200.6199951171875,200.6199951171875,200.6199951171875,0
1985-11-29,201.55999755859375,201.55999755859375,201.55999755859375,201.55999755859375,0
1985-12-02,201.86000061035156,201.86000061035156,201.86000061035156,201.86000061035156,0
1985-12-03,200.32000732421875,200.32000732421875,200.32000732421875,200.32000732421875,0
1985-12-04,199.27999877929688,199.27999877929688,199.27999877929688,199.27999877929688,0
1985-12-05,200.35000610351562,200.35000610351562,200.35000610351562,200.35000610351562,0
1985-12-06,198.3699951171875,198.3699951171875,198.3699951171875,198.3699951171875,0
1985-12-09,196.77000427246094,196.77000427246094,196.77000427246094,196.77000427246094,0
1985-12-10,192.6699981689453,192.6699981689453,192.6699981689453,192.6699981689453,0
1985-12-11,194.0800018310547,194.0800018310547,194.0800018310547,194.0800018310547,0
1985-12-12,195.0800018310547,195.0800018310547,195.0800018310547,195.0800018310547,0
1985-12-13,196.22000122070312,196.22000122070312,196.22000122070312,196.22000122070312,0
1985-12-16,194.88999938964844,194.88999938964844,194.88999938964844,194.88999938964844,0
1985-12-17,192.3000030517578,192.3000030517578,192.3000030517578,192.3000030517578,0
1985-12-18,191.8699951171875,191.8699951171875,191.8699951171875,191.8699951171875,0
1985-12-19,195.0399932861328,195.0399932861328,195.0399932861328,195.0399932861328,0
1985-12-20,195.33999633789062,195.33999633789062,195.33999633789062,195.33999633789062,0
1985-12-23,194.9199981689453,194.9199981689453,194.9199981689453,194.9199981689453,0
1985-12-24,196.8300018310547,196.8300018310547,196.8300018310547,196.8300018310547,0
1985-12-26,198.24000549316406,198.24000549316406,198.24000549316406,198.24000549316406,0
1985-12-27,198.11000061035156,198.11000061035156,198.11000061035156,198.11000061035156,0
1985-12-30,196.07000732421875,196.07000732421875,196.07000732421875,196.07000732421875,0
1985-12-31,196.0399932861328,196.0399932861328,196.0399932861328,196.0399932861328,0
1986-01-02,192.97999572753906,192.97999572753906,192.97999572753906,192.97999572753906,0
1986-01-03,191.0800018310547,191.0800018310547,191.0800018310547,191.0800018310547,0
1986-01-06,193.0800018310547,193.0800018310547,193.0800018310547,193.0800018310547,0
1986-01-07,192.77000427246094,192.77000427246094,192.77000427246094,192.77000427246094,0
1986-01-08,188.75999450683594,188.75999450683594,188.75999450683594,188.75999450683594,0
1986-01-09,187.5,187.5,187.5,187.5,0
1986-01-10,187.94000244140625,187.94000244140625,187.94000244140625,187.94000244140625,0
1986-01-13,182.97999572753906,182.97999572753906,182.97999572753906,182.97999572753906,0
1986-01-14,181.82000732421875,181.82000732421875,181.82000732421875,181.82000732421875,0
1986-01-15,182.6999969482422,182.6999969482422,182.6999969482422,182.6999969482422,0
1986-01-16,180.63999938964844,180.63999938964844,180.63999938964844,180.63999938964844,0
1986-01-17,178.97000122070312,178.97000122070312,178.97000122070312,178.97000122070312,0
1986-01-20,178.41000366210938,178.41000366210938,178.41000366210938,178.41000366210938,0
1986-01-21,175.9600067138672,175.9600067138672,175.9600067138672,175.9600067138672,0
1986-01-22,176.1300048828125,176.1300048828125,176.1300048828125,176.1300048828125,0
1986-01-23,177.85000610351562,177.85000610351562,177.85000610351562,177.85000610351562,0
1986-01-24,176.61000061035156,176.61000061035156,176.61000061035156,176.61000061035156,0
1986-01-27,178.4199981689453,178.4199981689453,178.4199981689453,178.4199981689453,0
1986-01-28,177.88999938964844,177.88999938964844,177.88999938964844,177.88999938964844,0
